label,intensidade,simetria
1,53.73725490196078,87.86666666666667
1,65.3921568627451,80.45490196078431
1,55.07450980392157,83.30196078431372
1,44.26274509803922,70.75294117647059
1,49.372549019607845,73.6313725490196
1,50.88627450980392,83.05098039215686
1,46.35686274509804,80.46274509803922
1,58.831372549019605,88.75294117647059
1,50.59607843137255,74.48627450980392
1,51.286274509803924,75.85882352941177
1,55.36078431372549,59.13725490196079
1,50.74901960784314,75.6313725490196
1,49.52156862745098,82.10196078431372
1,68.89411764705882,80.03137254901961
1,49.90196078431372,74.59607843137255
1,45.294117647058826,77.02745098039216
1,55.41960784313726,80.27450980392157
1,58.180392156862744,58.180392156862744
1,58.79607843137255,86.08627450980393
1,57.87843137254902,57.92156862745098
1,45.11764705882353,70.93333333333334
1,71.67450980392157,73.84313725490196
1,62.450980392156865,64.48627450980392
1,53.27843137254902,66.0156862745098
1,58.36862745098039,64.29019607843136
1,62.949019607843134,87.92156862745098
1,46.66274509803922,73.52156862745099
1,67.75294117647059,69.81960784313725
1,45.03137254901961,77.17647058823529
1,74.2156862745098,79.01176470588234
1,52.25098039215686,76.38431372549019
1,61.13725490196079,57.87450980392157
1,72.3529411764706,83.38039215686274
1,47.95294117647059,71.44313725490196
1,69.17254901960784,73.30196078431374
1,57.462745098039214,86.66666666666666
1,66.31372549019608,84.3921568627451
1,62.72941176470588,69.06666666666666
1,51.64313725490196,80.50196078431372
1,50.4078431372549,82.38431372549019
1,50.56078431372549,86.35294117647058
1,50.36862745098039,83.54509803921569
1,53.47450980392157,86.45490196078431
1,61.64313725490196,78.8156862745098
1,58.43921568627451,86.8156862745098
1,68.92156862745098,76.99607843137255
1,49.431372549019606,80.47843137254901
1,72.85098039215686,76.22745098039215
1,46.69803921568627,67.84313725490196
1,64.00784313725491,69.94509803921568
1,48.588235294117645,83.62352941176471
1,54.780392156862746,83.1921568627451
1,59.509803921568626,67.95294117647059
1,55.32156862745098,60.05490196078432
1,49.34901960784314,77.79607843137255
1,71.78039215686275,65.70196078431373
1,52.49411764705882,72.34509803921569
1,62.95294117647059,80.76078431372548
1,44.6078431372549,77.45098039215686
1,66.50588235294117,66.4078431372549
1,61.07843137254902,87.2627450980392
1,64.03137254901961,86.43921568627451
1,59.33725490196078,89.08235294117648
1,46.73725490196078,75.1921568627451
1,64.06666666666666,79.67058823529412
1,53.498039215686276,83.6156862745098
1,45.38039215686275,76.07058823529412
1,61.78823529411765,71.00392156862745
1,48.97254901960784,77.04313725490196
1,58.51764705882353,86.87058823529412
1,57.85490196078431,83.51372549019608
1,49.772549019607844,65.36470588235295
1,50.666666666666664,84.72156862745098
1,50.101960784313725,74.94901960784313
1,69.81960784313725,67.58431372549019
1,53.12549019607843,69.2
1,52.858823529411765,79.16078431372549
1,63.88235294117647,86.10196078431372
1,72.94117647058823,79.34901960784313
1,72.02745098039216,65.09019607843138
1,59.247058823529414,79.91372549019607
1,50.51372549019608,80.97254901960784
1,53.10588235294118,84.18039215686275
1,56.537254901960786,81.28627450980392
1,53.90196078431372,87.80392156862746
1,58.54117647058823,84.51764705882353
1,51.811764705882354,67.43529411764706
1,52.258823529411764,60.3921568627451
1,57.48627450980392,63.33333333333333
1,69.6078431372549,74.71372549019608
1,51.65882352941176,81.5764705882353
1,66.1686274509804,86.73725490196078
1,56.4078431372549,63.79607843137255
1,63.733333333333334,85.53725490196078
1,48.90588235294118,68.49411764705883
1,55.56078431372549,80.66666666666667
1,52.64705882352941,78.04705882352941
1,51.35686274509804,64.44705882352942
1,48.2,77.61568627450981
1,67.51372549019608,77.23921568627452
1,59.54509803921569,74.0156862745098
1,58.74901960784314,65.37254901960785
1,61.666666666666664,69.75686274509803
1,61.27058823529412,82.50980392156863
1,45.08627450980392,74.24313725490197
1,62.325490196078434,70.31372549019608
1,52.78823529411765,66.02352941176471
1,50.13333333333333,62.423529411764704
1,46.49411764705882,77.52156862745099
1,54.93333333333333,87.85882352941177
1,52.64313725490196,73.93725490196078
1,48.61176470588235,73.6
1,53.450980392156865,86.10980392156863
1,52.27058823529412,87.51372549019608
1,47.64705882352941,75.82745098039216
1,64.14901960784314,74.03137254901961
1,52.58039215686274,84.56470588235294
1,49.101960784313725,72.4470588235294
1,74.3843137254902,77.16862745098038
1,73.15686274509804,74.62745098039215
1,52.0,85.6078431372549
1,61.27843137254902,69.74117647058823
1,57.76862745098039,64.90980392156862
1,66.71764705882353,73.63921568627451
1,52.8156862745098,81.80392156862746
1,53.69803921568627,70.68235294117648
1,54.90196078431372,68.38431372549019
1,58.91372549019608,85.06666666666666
1,59.42745098039216,77.90588235294118
1,65.04313725490196,78.04705882352941
1,50.772549019607844,72.07843137254902
1,74.16078431372549,68.90196078431373
1,59.90588235294118,70.0
1,48.92156862745098,73.6313725490196
1,48.54509803921569,70.28235294117647
1,57.12156862745098,89.27843137254902
1,60.45882352941177,81.33333333333333
1,68.14509803921568,73.46666666666667
1,49.8156862745098,79.2156862745098
1,44.5843137254902,77.84313725490196
1,67.45098039215686,84.0078431372549
1,46.27843137254902,78.0392156862745
1,70.04313725490196,78.16470588235293
1,72.28627450980392,76.69019607843137
1,46.12156862745098,75.71764705882353
1,51.63529411764706,82.4156862745098
1,44.67843137254902,74.24313725490197
1,47.07843137254902,66.26666666666667
1,68.38823529411765,75.53725490196078
1,46.03921568627451,72.83921568627451
1,58.56078431372549,79.32549019607843
1,65.2078431372549,84.25882352941176
1,58.67843137254902,82.96470588235294
1,44.83529411764706,72.76862745098039
1,58.86666666666667,82.29019607843138
1,45.73725490196078,81.15294117647059
1,49.588235294117645,76.79215686274509
1,60.345098039215685,69.28627450980392
1,53.09803921568628,75.67843137254903
1,63.4156862745098,79.73333333333333
1,53.88627450980392,73.29411764705881
1,55.6078431372549,75.86666666666667
1,51.16470588235294,85.09803921568627
1,67.52941176470588,83.01176470588236
1,45.529411764705884,80.54117647058823
1,44.858823529411765,79.09019607843138
1,46.498039215686276,72.71372549019608
1,69.18823529411765,68.14117647058823
1,68.6313725490196,75.81960784313725
1,46.694117647058825,77.70196078431371
1,44.529411764705884,75.56078431372549
1,53.1843137254902,84.96470588235294
1,46.29019607843137,72.84705882352941
1,48.96078431372549,72.20392156862746
1,51.65098039215686,83.36470588235295
1,64.04705882352941,61.52156862745098
1,44.858823529411765,78.57254901960785
1,59.83921568627451,59.38823529411765
1,44.13725490196079,73.56862745098039
1,48.70196078431373,83.32549019607843
1,48.50588235294118,77.60784313725489
1,57.30980392156863,78.93333333333334
1,64.8078431372549,66.97254901960784
1,61.674509803921566,69.29411764705883
1,55.050980392156866,87.45882352941176
1,55.956862745098036,60.91764705882353
1,47.61176470588235,77.6
1,58.9921568627451,70.87058823529412
1,56.490196078431374,88.15686274509804
1,58.55294117647059,88.18823529411765
1,59.95294117647059,59.11372549019608
1,47.588235294117645,67.25490196078431
1,56.67843137254902,89.15294117647059
1,53.050980392156866,87.27058823529411
1,63.11372549019608,60.20392156862745
1,55.98823529411764,58.603921568627456
1,52.38039215686275,77.09019607843138
1,58.917647058823526,84.65098039215687
1,59.41960784313726,74.68235294117648
1,47.227450980392156,73.30980392156863
1,71.98039215686275,65.80392156862746
1,53.21176470588235,82.22745098039215
1,64.56862745098039,79.27843137254902
1,45.254901960784316,68.93333333333334
1,46.05490196078431,78.51764705882353
1,50.28235294117647,61.21568627450981
1,60.31372549019608,70.23529411764706
1,52.41960784313726,78.0078431372549
1,60.37647058823529,61.75686274509803
1,50.59607843137255,67.51372549019608
1,67.61176470588235,64.12549019607843
1,48.21568627450981,69.89803921568628
1,59.05490196078431,63.51372549019608
1,51.780392156862746,84.86274509803923
1,48.015686274509804,83.84313725490196
1,55.101960784313725,87.16078431372549
1,68.36470588235294,84.54117647058823
1,52.89411764705882,66.69019607843137
1,46.34901960784314,70.7764705882353
1,54.713725490196076,86.65098039215687
1,62.9921568627451,88.32941176470588
1,49.627450980392155,82.0392156862745
1,67.55686274509804,63.70980392156863
1,64.93333333333334,81.67058823529412
1,58.188235294117646,81.01960784313727
1,45.772549019607844,72.34509803921569
1,50.345098039215685,86.52549019607844
1,55.03529411764706,87.01960784313725
1,54.52549019607843,70.50196078431372
1,65.36470588235294,72.75294117647059
1,54.372549019607845,83.84313725490196
1,51.294117647058826,76.26666666666667
1,48.61960784313725,75.06666666666666
1,47.5843137254902,83.41960784313726
1,54.52156862745098,84.10980392156863
1,45.75686274509804,66.31372549019608
1,58.38039215686275,73.61568627450981
1,57.325490196078434,59.1843137254902
1,50.25098039215686,79.51372549019608
1,57.529411764705884,74.32156862745097
1,48.34117647058824,82.19607843137254
1,59.76078431372549,89.61568627450981
1,55.93333333333333,80.84705882352941
1,69.43137254901961,84.65098039215687
1,69.12549019607843,69.27843137254902
1,58.64313725490196,89.41960784313726
1,57.17254901960784,62.16470588235293
1,70.10980392156863,66.12549019607843
1,67.41568627450981,63.1921568627451
1,51.67843137254902,76.94901960784314
4,83.8,103.84313725490196
4,98.92549019607843,108.7607843137255
4,96.75294117647059,112.13333333333333
4,98.84313725490196,104.86274509803923
4,87.66274509803921,106.06274509803922
4,84.72156862745098,105.54509803921567
4,85.7764705882353,107.6705882352941
4,88.91764705882353,112.13333333333333
4,108.6156862745098,108.52549019607844
4,83.38039215686274,101.67843137254903
4,90.52549019607844,107.72549019607843
4,95.96078431372548,112.13333333333334
4,101.09411764705882,102.99607843137255
4,92.35686274509804,92.35294117647058
4,99.43137254901961,110.20392156862745
4,89.91372549019607,106.55686274509804
4,82.51764705882353,107.62352941176471
4,94.46274509803922,105.62352941176471
4,90.5764705882353,107.12941176470588
4,104.74901960784314,101.94509803921568
4,100.32156862745099,116.10980392156863
4,101.49411764705883,107.03529411764706
4,85.41960784313726,94.3921568627451
4,89.34509803921569,99.64705882352942
4,86.53725490196078,104.23529411764706
4,90.63529411764706,110.69803921568628
4,87.63921568627451,113.66274509803921
4,103.98039215686275,104.20392156862745
4,92.0,93.79607843137255
4,92.49019607843137,109.1843137254902
4,105.87450980392157,107.39607843137256
4,97.30980392156863,116.89411764705882
4,101.7921568627451,111.34901960784313
4,87.11764705882354,101.26274509803922
4,90.88627450980393,91.95294117647059
4,88.17254901960784,100.65882352941176
4,83.47450980392156,109.69411764705882
4,104.06666666666666,112.03137254901961
4,100.07058823529412,113.08235294117648
4,87.68235294117648,105.5921568627451
4,103.28627450980392,95.34117647058824
4,98.94509803921568,103.40392156862745
4,84.62352941176471,109.97647058823529
4,99.98039215686275,114.41568627450981
4,95.01960784313725,115.94509803921568
4,84.94901960784314,96.17254901960784
4,91.67843137254901,109.83529411764707
4,105.32156862745099,102.64313725490197
4,84.26274509803922,112.61960784313726
4,91.99607843137255,102.14117647058823
4,107.06666666666666,110.30588235294118
4,97.1843137254902,101.6313725490196
4,100.67843137254901,105.92156862745098
4,101.29411764705883,110.01568627450979
4,85.98039215686275,104.8549019607843
4,98.85098039215686,114.3607843137255
4,97.46274509803922,106.3529411764706
4,87.14509803921568,94.05490196078432
4,99.14901960784314,100.46274509803922
4,107.16470588235295,111.9921568627451
4,84.85490196078432,99.63921568627451
4,91.51372549019608,94.4
4,90.94901960784314,104.94117647058823
4,83.74509803921569,100.47843137254901
4,83.96078431372548,100.50196078431372
4,92.1843137254902,111.41176470588235
4,93.17254901960784,96.89411764705882
4,95.03529411764706,111.38823529411765
4,88.89803921568627,106.10196078431372
4,91.4078431372549,100.8235294117647
4,83.06666666666666,105.70980392156864
4,104.85098039215686,112.50196078431372
4,85.1921568627451,107.67058823529412
4,91.98039215686275,91.80392156862744
4,99.53725490196078,110.29019607843136
4,87.76862745098039,112.04705882352941
4,89.03921568627452,103.51372549019608
4,102.72941176470589,93.01960784313725
4,103.1843137254902,101.2392156862745
4,88.37254901960785,112.68235294117648
4,102.44313725490196,115.2235294117647
4,101.15686274509804,104.37647058823529
4,84.77254901960784,105.30980392156863
4,88.89803921568627,91.83529411764707
4,92.41960784313726,109.81176470588235
4,88.72156862745098,112.66666666666666
4,91.60392156862746,97.2235294117647
4,87.92549019607843,95.41960784313726
4,86.61176470588235,100.3686274509804
4,91.48235294117647,94.29803921568627
4,84.15686274509804,100.18823529411765
4,108.32549019607843,101.04313725490195
4,90.36078431372549,103.69411764705882
4,89.06666666666666,112.53333333333333
4,101.07058823529412,100.92549019607844
4,88.60392156862746,103.04313725490195
4,99.27058823529411,112.67450980392157
4,95.03137254901961,110.32156862745097
4,88.64313725490196,100.87058823529412
4,86.28235294117647,104.86274509803923
4,92.65490196078431,93.01176470588236
4,104.41568627450981,94.62745098039215
4,107.6313725490196,103.23921568627452
4,105.52549019607844,104.31372549019608
4,90.09019607843138,111.38039215686274
4,96.14509803921568,113.13725490196079
4,91.13333333333334,99.05882352941177
4,88.79607843137255,108.32941176470588
4,104.54901960784314,111.74117647058824
4,109.54117647058824,104.50980392156862
4,102.97647058823529,114.92549019607844
4,102.8,108.33725490196079
4,98.52549019607844,113.09019607843138
4,95.54901960784314,111.11372549019607
4,88.15294117647059,100.12549019607843
4,99.95294117647059,101.27843137254902
4,100.01176470588236,105.45882352941177
4,83.50196078431372,100.89411764705882
4,92.73725490196078,110.15686274509804
4,100.90196078431373,106.10196078431372
4,105.13725490196079,110.0156862745098
4,89.29803921568627,101.07450980392157
4,84.78823529411764,110.84705882352941
4,96.58039215686274,106.33725490196079
4,98.54509803921569,112.02352941176471
4,106.15294117647059,96.68235294117648
4,108.26666666666667,104.7843137254902
4,89.69019607843137,105.46666666666667
4,102.46666666666667,92.70588235294117
4,87.77254901960784,102.76078431372548
4,100.71372549019608,111.71764705882353
4,92.11764705882354,106.87843137254902
4,89.23137254901961,99.52941176470588
4,105.55294117647058,108.87843137254902
4,86.06274509803922,109.2392156862745
4,83.95294117647059,105.89803921568628
4,95.14509803921568,111.88235294117646
4,91.76862745098039,103.34117647058824
4,84.24705882352941,104.34509803921569
4,96.9843137254902,116.72941176470589
4,84.10196078431373,96.29803921568627
4,98.54117647058824,98.79215686274509
4,102.54117647058824,110.21960784313725
4,98.09019607843138,111.97647058823529
4,102.87843137254902,112.82352941176471
4,89.49803921568628,92.7764705882353
4,88.56470588235294,115.69411764705882
4,93.6156862745098,97.34901960784313
4,87.29803921568627,98.85490196078432
4,108.8078431372549,108.62745098039215
4,94.12941176470588,114.56470588235294
4,95.0156862745098,99.5764705882353
4,83.02352941176471,104.27450980392157
4,102.44705882352942,108.38431372549019
4,102.73333333333333,109.12941176470588
4,106.36078431372549,103.05882352941177
4,87.03921568627452,106.76078431372548
4,98.56078431372549,102.7764705882353
4,91.30196078431372,104.7764705882353
4,88.80392156862744,92.91764705882352
4,97.34901960784313,111.43529411764706
4,91.29411764705883,117.00392156862745
4,104.12941176470588,100.43921568627451
4,100.85098039215686,115.94509803921568
4,92.43921568627451,96.05490196078432
4,82.29411764705883,108.18039215686275
4,91.66666666666667,99.6705882352941
4,86.14901960784314,104.94901960784313
4,92.07058823529412,115.05882352941177
4,81.38823529411765,105.07450980392156
4,106.12941176470588,110.54117647058824
4,94.79607843137255,112.21960784313725
4,89.13333333333334,102.88627450980393
4,92.80392156862744,103.44313725490196
4,102.86666666666666,115.6313725490196
4,95.7921568627451,109.91372549019607
4,95.94509803921568,101.92941176470589
4,102.77254901960784,105.70196078431371
4,92.99607843137255,96.69019607843137
4,93.02352941176471,117.56078431372549
4,83.86666666666666,105.50588235294117
4,83.01960784313725,104.69019607843137
4,88.75294117647059,104.61176470588236
4,104.44313725490196,114.49411764705883
4,96.09411764705882,100.8549019607843
4,100.2156862745098,115.2156862745098
4,88.79607843137255,93.86666666666667
4,86.11764705882354,102.8078431372549
4,101.78039215686275,111.78039215686275
4,96.84313725490196,116.27450980392157
4,86.62745098039215,104.88627450980391
4,90.32941176470588,101.6078431372549
4,87.37647058823529,108.47843137254901
4,82.16078431372549,101.74901960784314
4,101.58039215686274,114.87058823529412
4,88.50588235294117,95.09803921568627
4,93.22745098039216,99.68627450980392
4,82.32549019607843,100.69803921568626
4,101.93725490196078,106.23529411764706
4,92.34117647058824,116.47843137254903
4,97.3843137254902,114.39215686274511
4,84.13333333333334,97.40392156862745
4,99.25882352941177,110.89411764705882
4,104.52156862745097,114.46274509803922
4,90.19607843137256,100.70588235294119
4,91.79607843137255,105.56078431372549
4,90.04313725490196,96.47843137254901
4,91.32156862745099,96.8078431372549
4,90.18823529411765,94.71372549019608
4,92.91372549019607,114.4078431372549
4,94.86274509803921,112.69803921568628
4,103.09803921568627,110.98823529411766
4,97.41176470588235,107.42745098039217
4,86.08627450980393,110.87843137254902
4,102.6,114.8313725490196
4,93.43137254901961,97.03529411764706
4,97.14117647058823,93.6313725490196
4,87.05490196078432,108.43137254901961
4,94.2,97.69411764705882
4,89.15294117647059,93.62352941176471
4,97.49803921568628,95.5921568627451
4,86.88627450980393,115.41960784313726
4,99.65882352941176,99.55294117647058
4,96.13333333333334,103.67058823529412
4,95.68235294117648,111.5529411764706
4,88.53725490196078,97.30196078431374
4,89.27843137254902,110.71372549019608
4,102.41568627450981,107.40392156862745
4,84.84313725490196,104.87058823529412
4,106.91372549019607,112.43921568627451
4,86.06666666666666,101.50588235294117
4,93.83921568627451,102.65098039215687
4,84.68235294117648,98.90196078431373
4,99.91764705882353,107.09803921568627
4,91.53333333333333,98.67450980392157
4,101.2392156862745,105.10588235294118
4,100.3921568627451,99.25490196078431
4,103.86666666666666,105.39607843137256
4,92.03921568627452,109.43529411764706
4,98.13725490196079,113.91372549019607
4,102.85490196078432,116.04705882352941
4,103.84705882352941,108.75294117647059
4,102.74901960784314,108.96470588235294
4,99.15294117647059,117.15294117647059
4,95.86274509803921,110.0
4,96.26666666666667,94.56470588235294
4,97.8078431372549,109.5843137254902
4,102.12549019607843,109.01960784313727
4,89.50588235294117,108.92549019607844
4,99.16078431372549,109.45882352941177
4,96.41960784313726,94.21960784313725
4,108.56862745098039,105.12156862745098
4,92.25882352941177,95.2
4,97.93333333333334,96.86274509803921
4,98.2235294117647,105.13725490196079
4,97.6156862745098,98.72156862745098
4,92.16470588235295,108.8235294117647
4,90.8156862745098,91.02745098039216
4,83.2,104.90196078431373
4,108.97254901960784,100.56470588235294
4,95.26274509803922,96.83137254901962
4,98.34509803921569,105.1921568627451
4,86.58431372549019,110.46274509803922
4,98.91764705882353,116.0392156862745
4,87.73725490196078,95.30196078431372
4,98.85882352941177,100.24313725490197
4,89.04313725490196,110.4156862745098
4,97.78039215686275,100.33725490196079
4,88.14901960784314,100.04705882352941
4,94.21176470588236,93.70980392156864
4,99.74509803921569,100.69803921568626
4,100.16470588235295,116.83921568627451
4,100.87450980392157,108.93333333333334
4,97.82745098039216,101.27843137254902
4,103.61960784313726,109.70196078431371
4,95.72549019607843,104.30588235294118
4,96.93333333333334,109.66274509803921
4,106.45882352941176,105.38823529411764
4,92.31372549019608,96.29803921568627
4,86.8078431372549,102.48627450980392
4,94.73725490196078,117.1843137254902
4,99.94901960784314,103.90588235294118
4,100.55686274509804,112.8549019607843
4,99.97647058823529,105.86666666666667
4,96.65490196078431,111.47450980392156
4,91.47450980392156,110.89411764705882
4,81.65882352941176,103.87450980392157
4,88.36078431372549,98.37647058823529
4,91.95294117647059,100.22745098039215
4,93.84313725490196,91.81176470588235
4,96.92156862745098,115.10588235294117
4,92.29411764705883,101.5529411764706
4,85.1843137254902,106.03137254901961
4,102.11372549019607,110.58039215686276
4,99.42745098039215,113.9921568627451
4,96.25098039215686,104.8313725490196
4,88.04313725490196,110.54117647058823
4,101.25882352941177,101.58431372549019
4,84.29803921568627,102.86274509803921
4,96.29411764705883,111.93725490196078
4,97.27843137254902,106.22745098039215
4,93.32941176470588,107.07450980392156
4,93.0156862745098,109.50588235294117
4,99.30196078431372,103.24705882352941
4,86.64313725490196,103.62352941176471
4,83.84313725490196,101.01960784313725
4,104.44313725490196,95.31764705882352
4,90.34901960784313,102.7372549019608
4,96.06274509803922,112.29019607843136
4,87.2392156862745,106.53333333333333
4,89.3921568627451,115.11372549019609
4,101.50588235294117,108.32156862745099
4,103.61960784313726,99.72549019607843
4,81.92156862745098,107.67843137254903
4,88.17254901960784,108.3921568627451
4,86.30980392156863,106.70588235294117
4,90.66274509803921,107.70980392156864
4,90.96862745098039,99.50588235294117
4,101.31372549019608,101.27058823529413
4,87.66274509803921,110.98823529411766
4,91.91372549019607,114.06274509803922
4,88.36078431372549,111.36470588235294
4,92.85882352941177,112.36078431372549
4,86.3843137254902,112.87843137254902
4,91.45490196078431,114.7921568627451
4,96.72549019607843,101.20784313725491
4,96.5764705882353,99.48235294117646
4,97.19607843137256,113.2627450980392
4,93.94901960784314,90.61960784313726
4,85.73725490196078,112.17254901960784
4,99.49803921568628,116.90980392156862
4,85.46274509803922,108.43137254901961
4,94.75294117647059,98.37647058823529
4,90.83921568627451,102.49411764705883
4,86.42745098039215,97.2627450980392
4,90.94509803921568,117.51372549019608
4,105.32549019607843,107.78039215686275
4,94.88235294117646,101.6078431372549
4,92.83529411764705,117.5764705882353
4,86.6078431372549,108.94901960784314
4,87.02352941176471,93.82745098039216
4,86.02352941176471,113.72549019607843
4,98.3686274509804,110.84705882352941
4,85.4,114.02352941176471
4,86.23529411764706,95.56078431372549
4,92.07843137254902,90.37647058823529
4,84.89411764705882,99.6313725490196
4,84.50588235294117,110.91764705882353
4,95.4235294117647,106.7921568627451
4,102.3529411764706,96.55686274509804
4,81.85098039215686,107.35686274509803
4,87.29803921568627,108.17254901960784
4,87.13333333333334,105.65490196078431
4,86.98039215686275,104.27450980392157
4,106.4,102.65098039215687
4,92.48627450980392,103.84313725490196
4,85.98039215686275,97.54509803921569
4,100.24705882352941,96.93333333333334
4,99.47058823529412,115.77254901960784
4,100.6313725490196,99.29411764705883
4,89.06274509803922,109.56078431372549
4,85.2078431372549,96.55686274509804
4,99.67450980392157,99.86666666666667
4,92.53333333333333,117.08235294117648
4,96.31372549019608,102.98039215686273
4,99.82352941176471,111.43529411764706
4,102.03529411764706,113.05882352941177
4,91.09803921568627,92.16470588235293
4,86.19607843137256,102.72156862745098
4,93.15686274509804,100.15686274509804
4,105.88235294117646,100.14117647058823
4,102.11764705882354,111.31764705882352
4,85.85098039215686,108.03137254901961
4,83.65098039215687,99.30980392156863
4,97.49803921568628,106.67450980392155
4,89.14117647058823,96.14117647058823
4,95.08627450980393,112.33725490196079
4,99.95294117647059,96.28235294117647
4,97.00392156862745,101.32549019607843
4,84.04705882352941,99.52156862745099
4,89.08235294117647,112.61176470588235
4,83.16470588235295,101.34901960784313
4,102.41176470588235,107.48235294117646
4,91.30588235294118,91.5843137254902
4,83.39607843137254,97.5921568627451
4,97.40392156862745,117.75686274509803
4,106.09803921568627,98.3921568627451
4,93.8156862745098,113.82745098039216
4,86.28235294117647,111.72549019607843
4,98.78823529411764,106.4470588235294
4,104.62352941176471,106.72156862745098
4,84.48627450980392,101.87450980392157
4,98.41960784313726,98.19607843137254
4,93.48235294117647,97.58431372549019
4,95.17254901960784,114.8313725490196
4,83.2156862745098,100.63529411764705
4,102.6078431372549,110.90980392156862
4,86.76862745098039,97.80392156862746
4,88.8,95.02745098039216
4,101.81960784313725,105.53725490196078
4,89.32549019607843,107.76470588235294
4,98.37254901960785,99.89019607843137
4,97.96078431372548,110.05490196078432
4,86.91372549019607,106.8235294117647
4,98.53333333333333,107.30980392156863
4,87.86666666666666,104.47843137254903
4,100.6156862745098,98.62745098039215
4,89.18823529411765,92.84705882352941
4,83.13725490196079,103.24705882352941
4,94.41568627450981,105.2156862745098
4,106.49803921568628,108.11764705882354
4,95.90196078431373,95.05882352941177
4,102.1686274509804,109.45882352941177
4,89.69803921568628,100.36078431372549
4,93.14901960784314,113.05882352941177
4,88.66666666666667,108.30588235294118
4,82.89019607843137,100.70588235294117
4,105.57254901960785,112.28235294117647
4,107.89411764705882,103.05882352941177
4,95.46274509803922,114.11764705882354
4,101.33333333333333,113.04313725490196
4,90.36470588235294,115.37254901960785
4,95.55294117647058,102.00784313725491
4,92.12549019607843,98.55686274509804
4,105.04705882352941,93.81176470588235
4,94.41176470588235,110.18823529411765
4,105.1921568627451,101.81176470588235
4,97.64313725490196,107.06666666666666
4,107.50588235294117,105.13725490196079
4,96.7764705882353,113.11372549019609
4,94.02745098039216,117.43529411764706
4,86.35686274509804,100.83921568627451
4,102.41568627450981,107.43529411764706
4,93.6470588235294,99.96862745098039
4,104.87843137254902,111.93725490196078
4,98.54117647058824,114.94117647058823
4,101.89019607843137,101.92156862745098
4,82.14901960784314,103.10588235294118
4,95.21176470588236,107.86666666666667
4,98.51764705882353,111.1450980392157
4,91.7921568627451,104.24313725490197
4,87.89803921568627,102.25882352941176
4,98.93725490196078,101.83529411764707
4,101.89803921568627,111.6
4,83.38823529411765,100.35294117647058
4,99.70588235294117,98.33725490196079
4,85.29411764705883,112.8549019607843
4,105.44705882352942,112.23529411764706
4,103.81176470588235,111.34117647058824
4,99.50196078431372,92.13333333333333
4,99.83529411764705,110.28235294117647
4,83.53725490196078,96.8549019607843
4,100.32156862745099,105.52941176470588
4,98.46666666666667,112.74509803921569
4,98.13725490196079,115.6705882352941
4,91.71764705882353,115.28627450980392
4,95.75294117647059,102.47843137254901
4,97.99215686274509,109.6392156862745
4,93.98823529411764,98.39215686274511
4,83.3686274509804,105.92156862745098
4,99.61960784313726,111.6313725490196
4,90.81176470588235,97.24705882352941
4,100.06274509803922,116.06274509803922
4,89.52549019607844,95.6313725490196
4,87.49803921568628,93.32549019607843
4,98.72549019607843,115.67058823529412
4,101.6470588235294,116.34509803921569
4,92.47058823529412,108.91764705882353
4,91.4078431372549,93.6078431372549
4,87.33333333333333,114.79215686274509
4,92.3529411764706,95.69411764705882
4,87.09803921568627,98.4470588235294
4,96.49019607843137,110.25098039215686
4,89.18039215686275,107.91372549019607
4,87.91764705882353,101.35686274509804
4,102.12549019607843,95.82745098039216
4,93.80392156862744,109.81960784313725
4,85.32941176470588,103.12941176470588
4,84.27450980392157,96.45490196078431
4,92.18039215686275,112.73725490196078
4,96.20392156862745,99.96862745098039
4,97.71764705882353,109.9921568627451
4,82.14901960784314,106.36078431372549
4,103.8078431372549,102.94117647058823
4,101.55294117647058,104.7686274509804
4,86.90980392156862,93.1921568627451
4,96.72941176470589,110.03137254901961
4,101.63529411764706,101.30196078431374
4,87.5764705882353,111.24705882352941
4,100.83529411764705,117.07450980392159
4,90.37254901960785,93.5529411764706
4,86.04313725490196,104.0156862745098
4,86.20392156862745,112.65098039215687
4,99.36078431372549,113.69411764705882
4,101.37254901960785,101.24705882352941
4,90.57254901960785,111.6
4,82.51372549019608,98.98039215686273
4,84.09019607843138,101.9607843137255
4,91.2,101.86666666666667
4,97.54117647058824,104.75294117647059
4,84.83529411764705,109.13725490196077
4,83.47058823529412,102.31372549019608
4,92.70196078431373,94.61176470588235
4,87.12156862745098,104.30588235294118
4,106.21960784313725,110.74509803921569
4,96.4078431372549,95.80392156862746
4,104.88235294117646,113.67843137254903
4,103.52941176470588,99.78039215686275
4,91.65098039215687,107.69411764705882
4,95.06274509803922,108.22745098039215
4,88.01960784313725,109.95294117647059
4,100.03137254901961,100.03137254901961
4,96.09411764705882,99.45098039215685
4,86.85098039215686,104.48627450980392
4,97.97254901960784,106.18039215686275
4,93.63921568627451,116.71372549019608
4,103.8078431372549,102.50980392156862
4,98.47843137254903,111.1764705882353
4,93.7764705882353,107.53725490196078
4,95.8,100.18823529411765
4,103.38823529411765,112.3843137254902
4,91.19607843137256,112.4470588235294
4,84.25490196078431,99.83529411764707
4,104.87058823529412,110.89411764705883
4,103.34901960784313,109.33333333333334
4,95.52156862745097,113.00392156862745
4,89.54509803921569,114.85490196078432
4,92.61176470588235,115.30980392156863
4,84.09019607843138,109.52941176470588
4,107.15686274509804,99.82745098039216
4,90.30980392156863,100.51764705882354
4,94.10588235294118,114.89411764705882
